,Line A,Line B
7505,1.5159453917310344,1.4952540645873718
7506,1.5238547679129728,1.5121723794138262
7507,1.4979893902438257,1.4807446796101036
7508,1.5179594706446686,1.5185801541994761
7509,1.5195017372651105,1.498198464405121
7510,1.485931049931231,1.4816328529958207
7511,1.5190962111211297,1.5015925015638858
7512,1.5434713843773202,1.4933239744835185
7513,1.5276564719874675,1.5050449135591877
7514,1.500710354236994,1.4830187535129316
7515,1.4905665113718347,1.4925229722418942
7516,1.5184904891830193,1.4987145662629209
7517,1.5055610909501955,1.5021621743715665
7518,1.4957861974333992,1.505933551382175
7519,1.524674429241585,1.5191184960076538
7520,1.469522720846118,1.489361768885313
7521,1.5331920592161117,1.513718021802606
7522,1.521139549266062,1.505590430012521
7523,1.48285904351568,1.508168106181802
7524,1.521897210793063,1.4915956945908126
7525,1.532903720687274,1.4801146316740854
7526,,1.5018741630323584
7527,1.4898189866762905,1.498308494100096
7528,1.5185047224678168,1.5051252130398094
7529,1.5069021590266598,1.4988598343712678
7530,1.5236241151120609,1.4963036275190196
7531,1.4922408244585377,1.5125831731446928
7532,1.5099883244530758,1.494085099259247
7533,1.4927593652487667,1.5092526376369069
7534,1.4874914008399396,1.5011165548737373
7535,1.5263235269763773,1.5036919578173182
7536,1.5028876499033363,1.4962163052555189
7537,1.49337079743146,1.4936866584153945
7538,1.5463660431510926,1.4998536690506037
7539,1.4847344047754596,1.4995747269756998
7540,1.473847278446092,1.4992168793166667
7541,1.5294115125269006,1.5038828002838516
7542,1.4583532472610945,1.4945283372958265
7543,1.4966008509861681,1.4779788575182211
7544,1.468283313473964,1.4967561427292282
7545,1.542266390728698,1.5192370216681104
7546,1.4745161957717257,1.5032354379400414
7547,1.4844184949674075,1.5079642935847855
7548,1.4924287921985164,1.4864607141661859
7549,1.5128430466041627,1.4866571472921064
7550,1.522363537783683,1.5025155375808612
7551,1.5015553828245147,1.4960911434281288
7552,1.4912629825024288,1.4914477197838403
7553,1.5096862715740718,1.4885329095596844
7554,1.5195615736749297,1.497493196617165
7555,1.512514645854346,1.5068548866495999
7556,1.5322433474589459,1.5187122449678396
7557,1.5319569572879772,1.4995855176885136
7558,1.4776756358655394,1.4818846981174274
7559,1.5012356387136898,1.4756824509470947
7560,1.506904596744269,1.5130772071118292
7561,1.4997879184835334,1.4887990855249524
7562,100000.0,1.494851047802388
7563,1.5548835789834037,1.523534734250406
7564,1.4677100537793397,1.4905672037565731
7565,1.5141131215423327,1.4884552119890455
7566,,1.5041911072266563
7567,1.507730043868431,1.4935232916817773
7568,1.5014738158636465,1.5000382180419258
7569,1.5100494744029656,1.4902426512372307
7570,1.506800596046464,1.4936608380166647
7571,1.4879196304036852,1.491692345352327
7572,1.4599225211766975,1.488934824646344
7573,1.5275781250370568,1.5065358870200751
7574,100000.0,1.4847485517903516
7575,1.5093415144374576,1.4903099529941333
7576,1.5133384121499276,1.5050674737926855
7577,1.5111078343802256,1.4991069793040943
7578,1.497688828630297,1.4899742904997682
7579,1.516684375427702,1.5062502568172382
7580,1.488596613939654,1.5052672477749223
7581,1.5323415322469702,1.4871724079824449
7582,1.5209298523589645,1.5032835469937187
7583,1.5007119994717146,1.4885294754265679
7584,1.4889135941098097,1.507078480196651
7585,1.4835183209207357,1.5011987429458455
7586,100000.0,
7587,1.5006389847158101,1.5097661723156093
7588,1.5043337478479342,1.498869679401164
7589,1.5083758131317773,1.4918476249868875
7590,1.483852868443948,1.5061974609509838
7591,1.5071312320398855,1.51943262372636
7592,100000.0,100000.0
7593,1.5084610173088222,1.5024676041635718
7594,1.4717390258419392,1.4778179443620703
7595,1.4858249882415326,1.5029372525629034
7596,1.5068944757113316,1.4696723227472603
7597,1.4966021273357206,1.5059672310044545
7598,1.5255994206553896,1.5051593235239147
7599,1.5091737192104833,1.4905307612344036
7600,1.4752343531718015,1.5052988805906296
7601,1.483250397083665,1.5086045284869876
7602,1.4875382280497014,1.4953734972486619
7603,1.476988397339757,1.5068149707695766
7604,1.5096767181194042,1.464157172257583
7605,1.4707889748174272,1.4943312545798713
7606,1.518105303479465,1.4996806641820926
7607,1.4850847919629562,1.4972399012089717
7608,1.4977967584524012,1.4940314865235762
7609,1.4761079364240368,1.4827082091591013
7610,1.5097257230092813,1.5089893039369702
7611,1.5300276229381633,1.5037161646609702
7612,1.4960203351170516,1.5010734652384472
7613,1.5046763509010752,1.5013348396564519
7614,1.5179625537563086,1.4840766014349527
7615,1.510828647779358,1.485251080296347
7616,1.5436083699687353,1.4852805539153038
7617,1.4842344714317683,1.4984470311125277
7618,1.4963548178811286,1.4834304212652318
7619,1.5021023546248016,1.469409256783582
7620,1.5094790785492098,1.4872693529687424
7621,1.4867442599358656,1.4965601046893107
7622,1.4818105838888485,1.5016904418964199
7623,1.49250793538428,1.517662834078431
7624,1.5051436260419513,1.4915035598925055
7625,1.4792725558347128,1.501039336763967
7626,1.5138676958660962,1.4869021833909069
7627,1.4994571318613463,1.4943924148895693
7628,1.499089452472825,
7629,1.5105548591043159,1.5078546112264484
7630,1.5241635817339754,1.4939463863378537
7631,1.494457946158175,1.5058237941613337
7632,1.5057339948856998,100000.0
7633,1.5218767309421775,1.5025603151935254
7634,1.4882183506982543,1.480944936024073
7635,1.5017657028913822,1.5109243025619112
7636,1.4997849899467615,1.5002476387630248
7637,1.5063980936903203,1.5046302103101978
7638,1.514327758128673,1.5096576415090985
7639,1.5118332072099412,1.4982815936348752
7640,1.5042240933370572,1.510213225874482
7641,1.5258078405564226,1.4850894147643394
7642,1.497758170959559,1.4754456331136943
7643,1.520709338675586,1.4959456553560175
7644,1.494835085901859,1.5079703403907456
7645,1.4741293396263841,1.501559171119758
7646,1.496369023633802,1.4983093039770181
7647,1.5093454973723979,1.5019783990919218
7648,1.4840762661423386,1.5048729516296218
7649,1.5061474203355896,1.4915777910182972
7650,1.5198290921373772,1.5140746746336795
7651,1.5007274874835246,1.5037133790378283
7652,1.5049810796869425,1.5061040874075309
7653,1.5321810517054348,1.5059331561471685
7654,1.5511944854117106,1.4789092864090425
7655,1.520537459358176,1.514570361548978
7656,1.495085611324394,1.483698902256005
7657,1.4771799212658767,1.5170883654430338
7658,1.4944163965449255,1.4913223823722115
7659,1.5181735465155746,1.5123338093400531
7660,1.5158528124477266,1.486827584398801
7661,1.484726695205675,1.5002384231683163
7662,1.5074261308494508,1.5024733093990899
7663,1.4572148513518217,1.5089140517405937
7664,1.4764772819726286,1.4879656523370695
7665,1.4843628176624963,1.495787417663216
7666,,
7667,1.5150639531624488,1.5033758847029144
7668,1.461579310946875,1.4951294996518838
7669,1.5048394573976738,1.4992013522177332
7670,1.5037534345715646,1.496828453351567
7671,1.5052240997664257,1.4947619584324772
7672,100000.0,1.4953140631866007
7673,1.460518283712029,1.5072679951401424
7674,1.5369769431951479,1.4909999079666132
7675,1.5209939361318876,1.4889101280321462
7676,1.4821024738425708,1.5138519632292573
7677,1.5182279505810468,1.4981044470629337
7678,1.4601340949871182,1.4895549034283218
7679,1.516717638672348,1.483540883965535
7680,1.5136926038237037,1.490066041821951
7681,1.5237428554923527,1.511716398505034
7682,1.484584631997551,1.5007939755781992
7683,1.5040862728002518,
7684,1.5002235933655392,1.495504397034767
7685,1.5355412071248347,1.511365601266863
7686,1.4739483380866656,1.4967017535034468
7687,1.5045610361718023,1.4980168885356568
7688,1.5212360807198104,1.499120775308168
7689,1.5060675710101397,1.4708919073746263
7690,100000.0,1.4906506902247536
7691,1.525623545729756,1.496625435371761
7692,1.4969155327424781,1.4986479010805869
7693,1.503385442904327,1.5047925628794918
7694,1.4899529849220097,1.5076115956925984
7695,1.5005784710672054,1.5008897217025619
7696,1.5182073653196166,1.4852690415762315
7697,1.5126884746791127,1.5162563864394927
7698,1.4990261909539007,1.4985428767992108
7699,1.5017876187215082,1.502736150984877
7700,1.4635720336006142,1.493410987825047
7701,1.4673615987071806,1.5029810138559827
7702,1.4915935566924825,1.4801597452666282
7703,1.470120861941009,1.5167058120074048
7704,1.5095535022904,1.4747057413063673
7705,1.529152858056647,1.5013421743445186
7706,1.4631442389213483,1.4998703956883812
7707,1.4868154119092931,1.504453506226189
7708,100000.0,1.4802851210792778
7709,1.503439853123991,1.4893993451424847
7710,1.4788687315640123,1.4866702451999645
7711,1.4983192670286638,1.4800331460892409
7712,1.4992207059788114,1.4938140451584343
7713,1.502659882277171,1.5169789481629388
7714,1.505889349155006,1.5084209456105981
7715,1.4941165839008785,1.4859554947254499
7716,1.498854680828395,1.5030752772771772
7717,1.500818317076482,1.4953679263817574
7718,1.5254649549120238,1.4808369285693261
7719,1.4836328367954932,1.4987526978933186
7720,1.505786545118192,1.4911751433543283
7721,1.466355812536432,1.4982755593877397
7722,1.4992074701349536,1.4892525439996525
7723,1.5069454774691036,1.5042929097708628
7724,1.4741627490036093,1.5028177738478492
7725,1.4844902584491737,1.5027932645630033
7726,1.5387618520625843,1.4990912302378074
7727,1.49799027200141,1.5148765332105956
7728,1.5024412453147737,
7729,1.504531737341497,1.5030356078586815
7730,1.4823717740668023,1.506742703052494
7731,1.4976231791333785,1.4890471851482479
7732,1.4885370501749515,1.5130319694595578
7733,1.4823450531832363,1.4850655624972462
7734,1.5031541987873145,1.5124268674570256
7735,1.4863303658352707,1.5026953630749238
7736,1.5022218084129795,1.5103079499127554
7737,1.4968673483810009,1.4898357193248308
7738,1.4764808890515366,1.4975136737906625
7739,1.495733447441842,1.507509808764316
7740,1.47139990480935,1.4833457259003622
7741,1.509554953410831,1.492749494065121
7742,1.4761980932818417,
7743,1.4921605441923906,1.4989141669472577
7744,1.5110121137112602,1.4689337335770798
7745,1.5052004071307905,1.5143233223310906
7746,1.5314137601399913,1.4953620416489775
7747,1.5272690702035916,1.5165206464293586
7748,1.5004982055520801,1.47776846531127
7749,1.497918083964459,1.5125069860485105
7750,1.4884052019594396,1.4913178906630395
7751,1.4752607401355102,1.4768388115951117
7752,1.5228512858924432,1.4998622838464033
7753,1.529304769595908,1.4828493847352977
7754,1.4964848265946982,1.511383247359814
7755,1.5063561694297807,1.505421589101511
7756,1.507881984871164,1.4862222589857113
7757,1.4815499806174752,1.5105116829965983
7758,1.538676224464426,1.489296007528103
7759,1.513163168696324,1.4819279802659397
7760,1.4910397222262846,1.4982339376676164
7761,100000.0,1.496941042562693
7762,1.4894156616255547,1.4825198508818553
7763,1.4928065149447782,1.5080623704649487
7764,1.482540156698746,1.4949886162932509
7765,1.5124194566552909,1.4992264908805206
7766,1.5194525177116178,1.4960108552812095
7767,1.4919182316519188,1.4990129248133885
7768,1.5117558055007867,1.5032159661112885
7769,1.5313051844106622,1.496077805387629
7770,1.5430431624426943,1.5051888715915556
7771,1.4758842172629187,1.4921912608878412
7772,1.5288222219702872,1.5004638788909148
7773,1.5274838333224872,1.4984276789381683
7774,1.5135063094728967,1.5037049291621474
7775,1.4842812573036892,1.4807568230142722
7776,1.4800172179585938,1.4898318869421412
7777,1.4846226965944307,1.4868935044072589
7778,1.4745328317617765,1.5043998828707053
7779,1.5017888067911769,1.5308014767128078
7780,1.4940840471129242,1.4758559519555032
7781,1.5111112175788899,1.4839203318370415
7782,100000.0,1.489207206779155
7783,1.4885719363066836,1.486269443478906
7784,1.5333968920615655,1.4874602084929618
7785,1.504854764703365,1.4829247452529308
7786,1.5323114215009006,1.4935075234277395
7787,1.5053272997325748,1.5022152296673856
7788,1.475158911019544,1.4898054503235212
7789,1.5015471773388402,1.4886311557737126
7790,1.5461393785016349,1.4835336072125822
7791,1.4759582217428684,1.5140790802729664
7792,1.490842903921576,1.5006177365834978
7793,1.519278308856523,1.4862906349333271
7794,1.4923562410850184,1.484572167384837
7795,100000.0,1.4996249073310433
7796,1.4615116583805474,1.4819458653124469
7797,1.4951479391251434,1.515494913744578
7798,1.490001854581976,1.5075427075182999
7799,1.5099352040391436,1.4766644741701174
7800,1.4869090049175626,1.4974144704406485
7801,1.511798457444417,1.5043546540204484
7802,1.4745950042303426,1.4887558855516427
7803,1.5052830236457582,1.4805683378238996
7804,1.5378554813928955,1.523076693850115
7805,1.5048635128850492,1.5034077128349375
7806,1.508341641803095,1.4857467016163084
7807,1.486337225783837,1.4943979114137238
7808,1.5095853196061018,1.4856019888433396
7809,1.4833161693826642,1.5043978417704982
7810,1.4830883725302462,1.5082331441796912
7811,1.4994364622797112,1.5071760396838212
7812,1.523670324942602,1.503085850838245
7813,1.5204022187032067,1.4981808026027261
7814,1.517142098368361,1.5104433960315347
7815,1.4775382433063782,1.493291547925312
7816,1.524035398641364,1.4915269269356741
7817,1.458144171412236,1.4809658236613346
7818,1.4870564848845276,1.489539429073773
7819,1.505585089212977,1.495700639605886
7820,1.5306979387083743,1.4963700169486929
7821,1.4956226158538908,1.500525384451064
7822,1.4964836166970337,1.4818670140249954
7823,1.5289403777167718,1.4998968599062221
7824,1.5208447171076975,1.528792606075906
7825,1.4978196934925785,1.5279687205906654
7826,1.5087269217155392,1.5066667208550677
7827,1.4896542237100303,1.5049133509466095
7828,1.5138928595968342,1.4886653413575692
7829,1.5020866278893796,1.4841707533392192
7830,1.473039856793663,1.4993902376399597
7831,,1.5063768035674665
7832,1.4665223422023945,1.484195915916712
7833,1.5070708736505107,1.482780224175418
7834,1.5520696756911565,1.4958761673002516
7835,1.502960523453866,1.5072356850352797
7836,1.56711818423704,1.4918887694634446
7837,1.490504828311306,1.46973866730789
7838,1.5088549223775418,1.4842901494295524
7839,1.5027128039016573,1.5087871170451561
7840,1.5266722633639778,1.5022841486101859
7841,1.5005289594855942,1.498877953672562
7842,1.4565828808876913,1.4831525494844282
7843,1.495019681172187,1.5077530287905125
7844,1.4905929267817204,1.4758751215011219
7845,1.4902249678267576,1.4818236646241447
7846,1.5065835586681127,1.496439821503467
7847,1.5029358670412611,1.4914474796006605
7848,1.4777678994309875,1.4939447383638547
7849,1.5115077185558945,1.4813074765263352
7850,1.4615910185853533,1.5013041132351554
7851,1.5055929273236768,1.5156323551774273
7852,1.5066363227209827,1.503183498379549
7853,1.5126011707636562,1.5044542624386927
7854,1.4824284387519662,1.4785793608858078
7855,1.4695288783860003,1.5088733863728385
7856,1.4777672613457586,1.4957643140856485
7857,1.4878026467197945,1.4946088490604685
7858,1.54037564556526,1.5013734152602114
7859,1.4927870768232794,1.5035361238437426
7860,1.5043806524993835,1.4791282699149384
7861,1.5205664075070022,1.5198736125848082
7862,1.4879590228297057,1.4954088416583238
7863,1.4875698864438056,
7864,1.4853575707609912,1.4910412732015523
7865,1.5301463829295503,1.5002345384288054
7866,1.5079779458112081,1.4920433011298229
7867,1.483825134746854,1.5015465911242156
7868,1.5260159886953908,1.4954055321671813
7869,1.4891257310040005,1.4643633244154302
7870,1.480515067207457,1.4926939325634
7871,1.5044469592463525,1.4908944232409833
7872,1.5254757780800507,1.5177999666755
7873,1.5214674932095686,1.4978591515943285
7874,1.4921936895738594,1.497971067508245
7875,1.5596184041215013,1.5100923500810002
7876,1.4987766115199728,1.4951148253232573
7877,1.5104125333269196,1.5018454228398208
7878,1.495993692684677,1.5043894432675808
7879,1.5100544053430274,1.4919334550609884
7880,1.500503449690188,1.5065696146539511
7881,1.4950508133052882,1.4924621135508163
7882,1.5000449611316946,1.4753493673494162
7883,1.4935852818309658,1.4909612175033242
7884,1.508394160121433,1.4798539283221712
7885,1.536294717711687,1.4818273938542976
7886,1.477857482121055,1.504531588330515
7887,1.5214992940130843,1.4902769102141529
7888,1.5279572279470197,1.4946465679384675
7889,1.5114859007458574,1.5105731603620278
7890,1.5023358927975206,1.4815145327087802
7891,1.5280526511831696,1.5115267600346167
7892,1.5106292080249786,1.5059586294231824
7893,1.5156406164352725,1.5180658328268377
7894,1.4905680952443938,1.5039603491008284
7895,1.4861138616378864,1.4957259409306454
7896,1.5088505659497418,1.4999078113596107
7897,1.474341612726371,1.5018488430544614
7898,1.4442510459225602,1.501290699478616
7899,1.5136942200659005,1.4838565723058827
7900,1.5130515312571549,1.4982344021461542
7901,1.5166068136665256,1.488980679909796
7902,1.4969187890861382,1.4874618882354096
7903,1.5467824503710172,1.526182936484247
7904,1.5158364007107408,1.5213255274191044
7905,1.4901727152796989,1.5150114792372233
7906,1.5131694499826147,1.4903269169349158
7907,1.493584766934114,1.484982153437661
7908,1.517729598763014,1.504354924380218
7909,1.5148908479489112,1.4711932731851414
7910,1.4824182309141505,1.4857740709080471
7911,1.525185585063724,1.4993954032434034
7912,1.4861317399168341,1.488769581016972
7913,1.5062760443401018,1.4884085042403516
7914,1.5270332670012172,1.5070594927901215
7915,1.4760311583881922,1.4977962188880916
7916,1.5164430162960307,1.5066509399539716
7917,1.4965209650762739,1.5230454566852563
7918,1.5025912006331907,1.4845020011309589
7919,1.4925012771470447,1.4837079239696913
7920,1.500674028499658,1.509447478748363
7921,1.492075480584784,1.4940426077058049
7922,1.5153530815594045,1.5099139210298362
7923,1.5051623366011095,1.4990578382499906
7924,1.5357094679188186,1.5047869932606608
7925,1.4868212129634806,1.5123813320605664
7926,1.5150312289628565,1.4934914624966407
7927,1.5157538297563287,1.5168093705313297
7928,1.490755720339942,1.5020025727348536
7929,1.5062747534237342,1.520805931382421
7930,1.5065376862881965,1.4890292791571427
7931,1.5069507777821942,1.4729403121769817
7932,1.5177582850745903,1.4842424199336344
7933,1.5120677223520684,1.5084267187673586
7934,1.4898257811286983,1.4906930718199558
7935,1.4507995098824922,1.4842985596695861
7936,1.520173588691615,1.4967257717004407
7937,1.475347411276424,1.4943342001614597
7938,1.4773899546023983,1.487536244463214
7939,1.4699361768960166,1.5282761684349104
7940,1.488126026789015,1.4968691934300726
7941,1.496909409208863,1.5025535083682455
7942,1.4948461084339661,1.4856213589763008
7943,1.4986022507662167,1.5099264781140895
7944,1.4968500235658608,1.487933046321939
7945,1.5358006623341298,1.5003585097075192
7946,1.5293642919888755,1.5078081002642416
7947,1.5073005870728153,1.4806897824890797
7948,1.4732550092169006,
7949,1.531046552082218,1.5114242579696688
7950,1.4957717595290543,1.494561958297503
7951,1.4815118311458515,1.5047147331559814
7952,1.5222922286587517,1.4961975653178363
7953,1.4931542079308702,1.5054360727678917
7954,1.5044960849262952,1.516437152003537
7955,1.4998615088811136,1.4926344401881162
7956,1.5508045041544882,1.4900513285377093
7957,1.5077838794236307,1.5094317154721568
7958,1.5015938570690857,1.4959682152384375
7959,1.4673766766841754,1.4954692894459953
7960,1.4908509118049666,1.508303098489863
7961,1.5025435547098862,1.5265398356030353
7962,1.5009846425883375,1.4943651309458756
7963,1.5511101289945446,1.503819717739656
7964,1.5168861698000184,1.506763745983104
7965,1.4954691859953775,1.4735970084994068
7966,1.5168680987427114,1.5065826589712485
7967,1.4956352960759682,1.501603727716011
7968,1.5571411056855533,1.4959403344035205
7969,,1.4970707819654485
7970,1.5196546382960288,1.4827557597013103
7971,1.5060286772529068,1.488379568280333
7972,1.5209157540739855,1.507186032620953
7973,1.5288171219545728,1.5132574286620961
7974,1.495669151830402,1.4999590658638107
7975,1.5192058549276335,1.5028645406287162
7976,1.5180533798339477,1.484348689621255
7977,1.4840961241518238,1.5101133888129612
7978,1.5114529881642829,1.4980879060225205
7979,1.5342744940280526,1.504456314746009
7980,1.497509526332432,1.5060080931611244
7981,1.514359742672138,1.4786876588885007
7982,1.5132941244345837,1.4813018306794257
7983,1.5150842818182424,1.48102142813708
7984,1.4996718108611593,1.4818265273282998
7985,1.5198576404268462,1.4924186221672915
7986,1.5220990325015735,1.49528636725586
7987,1.4835300857241738,1.4936882835517205
7988,1.5336087153483469,1.4930327737626061
7989,1.5009521014115559,1.5033495250464215
7990,1.4983144777146657,1.4854237768749472
7991,1.4604994388371524,1.4972579274852904
7992,1.4635516969007258,1.5038413449451515
7993,1.504287147536386,1.4910269747426135
7994,1.4920099774525448,1.4886085479963014
7995,1.5076797261388952,1.504258266394883
7996,1.5027539255789248,1.5050256275304836
7997,1.475899540193152,1.4906385978258214
7998,1.509609723808442,1.4905403509676627
7999,1.506431121642354,1.486435008387271
8000,1.4889633704316094,1.4986238684372568
8001,1.4899053974107823,1.486317730892161
8002,1.4776213536252776,1.4758348234309417
8003,1.4971537161932311,1.4812010754759997
8004,1.4965859469694751,1.4944724589836764
8005,1.5139386667151253,1.5057756065199666
8006,1.506886882044788,1.5013409090241683
8007,1.5040133619155873,1.4960312314189281
8008,1.5254149270469595,1.518935641168064
8009,1.4904822768922574,1.5044826915758986
8010,1.5115355428747235,1.5123872546970518
8011,1.5168785554750248,1.5247300639888544
8012,1.5454634163538756,1.4839015719274498
8013,1.5047043373419524,1.5110268052630218
8014,1.4740173861886152,1.4970334716772864
8015,1.5273092619184316,1.5044819701907493
8016,1.4734230559753114,1.5042028328288248
8017,1.4885292136749375,1.5056140656312504
8018,1.5051796878854733,1.4800774275710784
8019,1.4842321517900834,1.5025024376737814
8020,1.4855360681458536,1.5086769745723518
8021,1.521592084782481,1.510421574393807
8022,1.503217427456941,1.4955195353651694
8023,1.5388515769221192,1.5017633806652375
8024,1.522050531045299,1.4987423137734204
8025,1.5088166200369,1.5049645320256277
8026,1.511154215354217,1.5174875004944914
8027,1.4865594289024737,1.4865693886187548
8028,1.5026668246552897,1.4899759652731226
8029,1.4885550502411449,1.4965021053378347
8030,1.5094534693907047,1.4947134183127562
8031,1.5044526735206336,1.4830852969146282
8032,1.5233831442399808,1.4889509365444034
8033,1.475496008234046,1.4923493815586295
8034,1.4918383426814796,1.5068193845784168
8035,1.4839657071254753,1.5042902735058812
8036,1.5137350109390002,1.4905066439437529
8037,1.5168534714445592,1.4923262443726362
8038,1.4922876941229317,1.4870809527652806
8039,1.5050767971558077,1.5205624183874762
8040,1.4818216718082642,1.4973512920357246
8041,1.4836314957756047,1.5033554142265668
8042,1.5154136020271571,1.4973738326495003
8043,1.504511438851581,1.488411757341032
8044,1.4811358857325714,1.5002745301428548
8045,1.4915982760772646,1.5053019530682952
8046,1.5145805230289464,1.4937111045020253
8047,1.5040630374678599,1.4940176477555838
8048,1.5569041975689457,1.4926916243284518
8049,1.527007953780143,1.490456006930579
8050,1.4653271245418424,1.483479756717643
8051,1.4955701168249513,1.4979445007777008
8052,1.4846700089642166,1.5117558869822887
8053,1.4922377105627669,1.5011635245491162
8054,1.4938664800497725,1.5029074204793238
8055,1.5052094040118666,1.5039297465507029
8056,1.4935836939169613,1.4950507870846712
8057,1.5216281570906351,1.4856112426816246
8058,1.4983939119646468,1.4972264745164738
8059,1.5311319538343269,1.506733600476734
8060,1.486238012731992,1.5061384556393889
8061,1.495449578430645,1.4908369478552042
8062,1.4555939426528308,1.5075704426522407
8063,1.4540186392280214,1.5151402826816436
8064,1.5300908958215658,1.4884281134793718
8065,1.5066734686279597,1.4954053960783567
8066,1.4731048838143561,1.5006503764277574
8067,1.5001458569307975,1.503425372264677
8068,1.4734166139768587,1.4984178760220186
8069,1.4959867551538621,1.4820394973282174
8070,1.5070683610368503,1.4904734597174887
8071,1.4807555189443904,1.4754277641247235
8072,1.5107167451433188,1.4950579609186625
8073,1.491772629727112,1.4999315381723235
8074,1.5100890565653335,1.4995365177006355
8075,1.5085303735925317,1.4836919449968935
8076,1.5198393725351016,1.488817655074623
8077,1.4788464816331401,1.5136163708461035
8078,1.5143830427031488,1.4849336174316343
8079,1.4720951874891972,1.4771070336125773
8080,1.5045477400425247,1.5001519031125725
8081,1.5252292873434394,1.496619649223458
8082,1.4720811785979868,1.4832293006589212
8083,100000.0,1.5028085772540785
8084,1.5318760629374883,1.4870731447127947
8085,1.4837457278904067,1.4830173120217547
8086,1.5199788061416144,1.5071472834383741
8087,1.5096595491475262,1.491365288083427
8088,1.5052695558215619,1.486455516896211
8089,1.4791593652776165,1.4837610993428905
8090,1.500299451124164,1.5081467373977562
8091,1.5383675326528956,1.50910778176905
8092,1.4764364759458966,1.4817663872070164
8093,1.4954521139924402,1.48922668302794
8094,1.5195423192017057,1.4903613226849717
8095,1.525282157708143,1.5020003630770296
8096,1.5172531100184552,1.4839942045209156
8097,1.5113614088224108,1.511296335809459
8098,1.5020749425847901,1.4981498129579103
8099,1.5116249423004604,1.5083633440376958
8100,1.5102755801066075,1.4958212231658552
8101,1.5357142180714596,100000.0
8102,1.4901454793014353,1.501907025294475
8103,1.475658893381876,1.483837179144086
8104,1.484492398833605,1.5177924584503966
8105,1.4967467187365526,1.4911533034569193
8106,1.4794286426034733,1.516248320521838
8107,1.4966493319731227,1.5012492578629504
8108,1.5253044463250327,1.5022014085413486
8109,1.5121435622326505,1.4833147490331948
8110,1.4850935727349552,1.5059531336945429
8111,1.48772177902295,1.5071447628070986
8112,1.5224944587258498,1.5003265078513224
8113,1.500148324379896,1.5049567287927887
8114,1.494403152984836,1.5016068094165638
8115,1.5197892582714647,1.5055444749092803
8116,1.5393754370405635,1.49517716078624
8117,100000.0,1.4993709806958626
8118,1.521692735637094,1.4746580900564565
8119,1.500676674068713,1.492511688824355
8120,1.4726292356021395,1.5069853831037348
8121,100000.0,1.508520802873643
8122,1.5057321550366902,1.5127775020992018
8123,1.5341102675087763,1.5114660360411716
8124,1.4902046742194508,1.510531061558957
8125,1.5128206208160802,1.5087217510835316
8126,100000.0,1.4904679018537184
8127,1.4885215010098864,1.5082595423435607
8128,1.480836858121691,1.5064961978257827
8129,1.4903469423863254,1.4911787406558568
8130,1.5287242357140356,1.4996543787618868
8131,1.4760004334108703,1.499092698149261
8132,1.4857601214778258,1.5105965330207642
8133,1.5263053814681247,1.5201463194542317
8134,1.4557201050413415,1.4953241605400656
8135,1.4923832531488765,1.4872871891825716
8136,1.5040157894502373,1.497393118362048
8137,1.474357976501583,1.4925983502987827
8138,1.502320579161552,1.4976504942271824
8139,1.5370778822113835,1.4972910020359484
8140,1.5179065921031552,1.4893934551963661
8141,100000.0,1.4826496785845653
8142,1.5081568640363894,1.51926752357073
8143,1.507357286735717,1.4766438997221156
8144,1.485404615665931,
8145,1.484170197747527,1.509576998138715
8146,1.5154355368516321,1.471122499060743
8147,1.4778882962369446,1.505801468805521
8148,1.5089646110560995,1.4996942416168566
8149,1.5204723857732527,1.48916647082149
8150,1.5121093365658385,1.512061712614336
8151,1.5309362282722285,1.4954657727845047
8152,1.4486833969141877,1.4754662337439444
8153,1.4905029775931538,1.4858750413859352
8154,1.4975945158350474,1.489887394726528
8155,1.5025079241214125,
8156,1.5063254895827818,1.4949351015217796
8157,1.4906454231213273,1.4836238886946065
8158,1.4979247517594965,1.499222886117785
8159,1.4570978850228196,1.504514647001754
8160,,1.4766419173478513
8161,1.523664025272847,1.4867644684592292
8162,1.4947981324123607,1.5114166922688204
8163,1.4755901821733812,1.496758276984356
8164,1.5126472485436269,1.482715594462875
8165,1.5075172954084048,1.5047027689430488
8166,1.4752720077659176,1.5239322756652085
8167,1.4934372864876497,1.5126638644390304
8168,1.4864331813112277,1.4867027448972976
8169,1.4800641001238692,1.5111672117851795
8170,1.5280468084781855,1.4969105167013002
8171,1.5038097618274893,1.49445408647019
8172,1.5130171699980548,1.4952916024840261
8173,1.482821634755547,1.4984634017829341
8174,1.513710963883327,1.4931358708098346
8175,1.4702806789418696,1.4878249190733912
8176,1.5347886617772841,1.4888138340328052
8177,1.4838007493414656,1.4860079946501237
8178,1.5176253740497556,1.5101157791653115
8179,1.484804265760144,1.4890970431107595
8180,1.4842560051148406,1.5010851520719257
8181,1.515450588428685,1.5052406995767997
8182,1.5280451517327518,1.5136914612922268
8183,1.5609138151313449,1.5041357966583264
8184,100000.0,1.5004066804113805
8185,1.5109244293407007,1.502317744137617
8186,1.5240499711298032,1.4904108040271968
8187,1.5117646853390292,1.5161938409917266
8188,1.4875537398807372,1.4929643863703086
8189,1.4808936599298246,1.500318682094332
8190,1.5008673090708706,1.4982246854671892
8191,1.4855706629516958,1.5112906573752902
8192,1.5201657031776323,1.5038921192410117
